2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'aback'
   1 solutions left, 4. guess 'stuck', hint 🟩🟩🟩🟩🟩, secret 'stuck'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'study'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩⬛🟨, secret 'study'
   4 solutions left, 3. guess 'calmy', hint ⬛⬛⬛⬛🟩, secret 'study'
   1 solutions left, 4. guess 'study', hint 🟩🟩🟩🟩🟩, secret 'study'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'stuff'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩⬛🟨, secret 'stuff'
   4 solutions left, 3. guess 'calmy', hint ⬛⬛⬛⬛⬛, secret 'stuff'
   1 solutions left, 4. guess 'stuff', hint 🟩🟩🟩🟩🟩, secret 'stuff'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'stump'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩⬛🟨, secret 'stump'
   4 solutions left, 3. guess 'calmy', hint ⬛⬛⬛🟩⬛, secret 'stump'
   1 solutions left, 4. guess 'stump', hint 🟩🟩🟩🟩🟩, secret 'stump'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'stung'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩🟩🟨, secret 'stung'
   2 solutions left, 3. guess 'stung', hint 🟩🟩🟩🟩🟩, secret 'stung'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'stunk'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩🟩🟨, secret 'stunk'
   2 solutions left, 3. guess 'stunk', hint 🟩🟩🟩🟩🟩, secret 'stunk'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'stunt'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛🟩🟩🟩, secret 'stunt'
   1 solutions left, 3. guess 'stunt', hint 🟩🟩🟩🟩🟩, secret 'stunt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟩, secret 'style'
  17 solutions left, 2. guess 'cuish', hint ⬛⬛⬛🟨⬛, secret 'style'
   1 solutions left, 3. guess 'style', hint 🟩🟩🟩🟩🟩, secret 'style'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛🟩, secret 'suave'
  42 solutions left, 2. guess 'slump', hint 🟩⬛🟨⬛⬛, secret 'suave'
   1 solutions left, 3. guess 'suave', hint 🟩🟩🟩🟩🟩, secret 'suave'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛⬛, secret 'sugar'
  35 solutions left, 2. guess 'carrs', hint ⬛🟨🟨⬛🟨, secret 'sugar'
   1 solutions left, 3. guess 'sugar', hint 🟩🟩🟩🟩🟩, secret 'sugar'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'suing'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛🟩⬛⬛, secret 'suing'
   5 solutions left, 3. guess 'ankus', hint ⬛🟨⬛🟨🟨, secret 'suing'
   1 solutions left, 4. guess 'suing', hint 🟩🟩🟩🟩🟩, secret 'suing'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩🟩, secret 'suite'
  10 solutions left, 2. guess 'muils', hint ⬛🟩🟩⬛🟨, secret 'suite'
   1 solutions left, 3. guess 'suite', hint 🟩🟩🟩🟩🟩, secret 'suite'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'sulky'
 195 solutions left, 2. guess 'slimy', hint 🟩🟨⬛⬛🟩, secret 'sulky'
   3 solutions left, 3. guess 'chuck', hint ⬛⬛🟨⬛🟨, secret 'sulky'
   1 solutions left, 4. guess 'sulky', hint 🟩🟩🟩🟩🟩, secret 'sulky'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'sully'
 195 solutions left, 2. guess 'slimy', hint 🟩🟨⬛⬛🟩, secret 'sully'
   3 solutions left, 3. guess 'chuck', hint ⬛⬛🟨⬛⬛, secret 'sully'
   1 solutions left, 4. guess 'sully', hint 🟩🟩🟩🟩🟩, secret 'sully'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'sumac'
 112 solutions left, 2. guess 'lysin', hint ⬛⬛🟨⬛⬛, secret 'sumac'
   3 solutions left, 3. guess 'abaca', hint 🟨⬛⬛🟨⬛, secret 'sumac'
   1 solutions left, 4. guess 'sumac', hint 🟩🟩🟩🟩🟩, secret 'sumac'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'sunny'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛⬛⬛🟩, secret 'sunny'
   1 solutions left, 3. guess 'sunny', hint 🟩🟩🟩🟩🟩, secret 'sunny'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'super'
 102 solutions left, 2. guess 'feued', hint ⬛⬛🟨🟩⬛, secret 'super'
   7 solutions left, 3. guess 'aspic', hint ⬛🟨🟩⬛⬛, secret 'super'
   1 solutions left, 4. guess 'super', hint 🟩🟩🟩🟩🟩, secret 'super'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'surer'
 102 solutions left, 2. guess 'feued', hint ⬛⬛🟨🟩⬛, secret 'surer'
   7 solutions left, 3. guess 'aspic', hint ⬛🟨⬛⬛⬛, secret 'surer'
   1 solutions left, 4. guess 'surer', hint 🟩🟩🟩🟩🟩, secret 'surer'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟩, secret 'surge'
  39 solutions left, 2. guess 'piums', hint ⬛⬛🟨⬛🟨, secret 'surge'
   3 solutions left, 3. guess 'acing', hint ⬛⬛⬛⬛🟨, secret 'surge'
   1 solutions left, 4. guess 'surge', hint 🟩🟩🟩🟩🟩, secret 'surge'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛⬛, secret 'surly'
  63 solutions left, 2. guess 'sculk', hint 🟩⬛🟨🟩⬛, secret 'surly'
   1 solutions left, 3. guess 'surly', hint 🟩🟩🟩🟩🟩, secret 'surly'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'sushi'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛🟨⬛⬛, secret 'sushi'
   2 solutions left, 3. guess 'sushi', hint 🟩🟩🟩🟩🟩, secret 'sushi'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'swami'
  71 solutions left, 2. guess 'slick', hint 🟩⬛🟨⬛⬛, secret 'swami'
   1 solutions left, 3. guess 'swami', hint 🟩🟩🟩🟩🟩, secret 'swami'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'swamp'
  71 solutions left, 2. guess 'slick', hint 🟩⬛⬛⬛⬛, secret 'swamp'
   6 solutions left, 3. guess 'abysm', hint 🟨⬛⬛🟨🟨, secret 'swamp'
   1 solutions left, 4. guess 'swamp', hint 🟩🟩🟩🟩🟩, secret 'swamp'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩⬛⬛, secret 'swarm'
  51 solutions left, 2. guess 'dicks', hint ⬛⬛⬛⬛🟨, secret 'swarm'
   5 solutions left, 3. guess 'ahing', hint 🟨⬛⬛⬛⬛, secret 'swarm'
   1 solutions left, 4. guess 'swarm', hint 🟩🟩🟩🟩🟩, secret 'swarm'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'swash'
  71 solutions left, 2. guess 'slick', hint 🟩⬛⬛⬛⬛, secret 'swash'
   6 solutions left, 3. guess 'abysm', hint 🟨⬛⬛🟩⬛, secret 'swash'
   1 solutions left, 4. guess 'swash', hint 🟩🟩🟩🟩🟩, secret 'swash'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩🟩⬛, secret 'swath'
   1 solutions left, 2. guess 'swath', hint 🟩🟩🟩🟩🟩, secret 'swath'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛🟨, secret 'swear'
  42 solutions left, 2. guess 'balms', hint ⬛🟨⬛⬛🟨, secret 'swear'
   3 solutions left, 3. guess 'pshaw', hint ⬛🟨⬛🟩🟨, secret 'swear'
   1 solutions left, 4. guess 'swear', hint 🟩🟩🟩🟩🟩, secret 'swear'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨🟨, secret 'sweat'
  25 solutions left, 2. guess 'clept', hint ⬛⬛🟩⬛🟩, secret 'sweat'
   3 solutions left, 3. guess 'aahed', hint 🟨⬛⬛🟨⬛, secret 'sweat'
   1 solutions left, 4. guess 'sweat', hint 🟩🟩🟩🟩🟩, secret 'sweat'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'sweep'
 106 solutions left, 2. guess 'lenes', hint ⬛🟨⬛🟩🟨, secret 'sweep'
   3 solutions left, 3. guess 'aphid', hint ⬛🟨⬛⬛⬛, secret 'sweep'
   1 solutions left, 4. guess 'sweep', hint 🟩🟩🟩🟩🟩, secret 'sweep'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'sweet'
  56 solutions left, 2. guess 'sleet', hint 🟩⬛🟩🟩🟩, secret 'sweet'
   2 solutions left, 3. guess 'sheet', hint 🟩⬛🟩🟩🟩, secret 'sweet'
   1 solutions left, 4. guess 'sweet', hint 🟩🟩🟩🟩🟩, secret 'sweet'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'swell'
 106 solutions left, 2. guess 'lenes', hint 🟨🟨⬛⬛🟨, secret 'swell'
   6 solutions left, 3. guess 'bumph', hint ⬛⬛⬛⬛⬛, secret 'swell'
   1 solutions left, 4. guess 'swell', hint 🟩🟩🟩🟩🟩, secret 'swell'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'swept'
  56 solutions left, 2. guess 'sleet', hint 🟩⬛🟩⬛🟩, secret 'swept'
   3 solutions left, 3. guess 'capon', hint ⬛⬛🟨⬛⬛, secret 'swept'
   1 solutions left, 4. guess 'swept', hint 🟩🟩🟩🟩🟩, secret 'swept'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'swift'
  63 solutions left, 2. guess 'shunt', hint 🟩⬛⬛⬛🟩, secret 'swift'
   4 solutions left, 3. guess 'ample', hint ⬛⬛⬛⬛⬛, secret 'swift'
   1 solutions left, 4. guess 'swift', hint 🟩🟩🟩🟩🟩, secret 'swift'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'swill'
 195 solutions left, 2. guess 'slimy', hint 🟩🟨🟩⬛⬛, secret 'swill'
   3 solutions left, 3. guess 'kapow', hint ⬛⬛⬛⬛🟨, secret 'swill'
   1 solutions left, 4. guess 'swill', hint 🟩🟩🟩🟩🟩, secret 'swill'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'swine'
  83 solutions left, 2. guess 'sling', hint 🟩⬛🟩🟩⬛, secret 'swine'
   3 solutions left, 3. guess 'pshaw', hint ⬛🟨⬛⬛🟨, secret 'swine'
   1 solutions left, 4. guess 'swine', hint 🟩🟩🟩🟩🟩, secret 'swine'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'swing'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛🟩⬛⬛, secret 'swing'
   5 solutions left, 3. guess 'ankus', hint ⬛🟨⬛⬛🟨, secret 'swing'
   1 solutions left, 4. guess 'swing', hint 🟩🟩🟩🟩🟩, secret 'swing'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛⬛, secret 'swirl'
  63 solutions left, 2. guess 'sculk', hint 🟩⬛⬛🟨⬛, secret 'swirl'
   1 solutions left, 3. guess 'swirl', hint 🟩🟩🟩🟩🟩, secret 'swirl'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'swish'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛🟩⬛⬛, secret 'swish'
   5 solutions left, 3. guess 'ankus', hint ⬛⬛⬛⬛🟨, secret 'swish'
   1 solutions left, 4. guess 'swish', hint 🟩🟩🟩🟩🟩, secret 'swish'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'swoon'
  66 solutions left, 2. guess 'snool', hint 🟩🟨🟩🟩⬛, secret 'swoon'
   2 solutions left, 3. guess 'spoon', hint 🟩⬛🟩🟩🟩, secret 'swoon'
   1 solutions left, 4. guess 'swoon', hint 🟩🟩🟩🟩🟩, secret 'swoon'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'swoop'
  66 solutions left, 2. guess 'snool', hint 🟩⬛🟩🟩⬛, secret 'swoop'
   5 solutions left, 3. guess 'chawk', hint ⬛⬛⬛🟨⬛, secret 'swoop'
   1 solutions left, 4. guess 'swoop', hint 🟩🟩🟩🟩🟩, secret 'swoop'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛⬛, secret 'sword'
  57 solutions left, 2. guess 'croon', hint ⬛🟨🟩⬛⬛, secret 'sword'
   5 solutions left, 3. guess 'acyls', hint ⬛⬛⬛⬛🟨, secret 'sword'
   1 solutions left, 4. guess 'sword', hint 🟩🟩🟩🟩🟩, secret 'sword'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛🟩, secret 'swore'
  19 solutions left, 2. guess 'phons', hint ⬛⬛🟩⬛🟨, secret 'swore'
   2 solutions left, 3. guess 'score', hint 🟩⬛🟩🟩🟩, secret 'swore'
   1 solutions left, 4. guess 'swore', hint 🟩🟩🟩🟩🟩, secret 'swore'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛⬛, secret 'sworn'
  57 solutions left, 2. guess 'croon', hint ⬛🟨🟩⬛🟩, secret 'sworn'
   2 solutions left, 3. guess 'shorn', hint 🟩⬛🟩🟩🟩, secret 'sworn'
   1 solutions left, 4. guess 'sworn', hint 🟩🟩🟩🟩🟩, secret 'sworn'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'swung'
 195 solutions left, 2. guess 'slimy', hint 🟩⬛⬛⬛⬛, secret 'swung'
   7 solutions left, 3. guess 'akene', hint ⬛⬛⬛🟩⬛, secret 'swung'
   1 solutions left, 4. guess 'swung', hint 🟩🟩🟩🟩🟩, secret 'swung'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'synod'
  66 solutions left, 2. guess 'snool', hint 🟩🟨⬛🟩⬛, secret 'synod'
   2 solutions left, 3. guess 'synod', hint 🟩🟩🟩🟩🟩, secret 'synod'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛⬛, secret 'syrup'
  63 solutions left, 2. guess 'sculk', hint 🟩⬛🟨⬛⬛, secret 'syrup'
   3 solutions left, 3. guess 'aargh', hint ⬛⬛🟩⬛⬛, secret 'syrup'
   1 solutions left, 4. guess 'syrup', hint 🟩🟩🟩🟩🟩, secret 'syrup'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tabby'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛⬛🟨, secret 'tabby'
   4 solutions left, 3. guess 'abamp', hint 🟨🟨⬛⬛⬛, secret 'tabby'
   1 solutions left, 4. guess 'tabby', hint 🟩🟩🟩🟩🟩, secret 'tabby'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨🟩, secret 'table'
   3 solutions left, 2. guess 'belah', hint 🟨🟨🟨🟨⬛, secret 'table'
   1 solutions left, 3. guess 'table', hint 🟩🟩🟩🟩🟩, secret 'table'
2315 solutions left, 1. guess 'roate', hint ⬛🟨🟨🟨⬛, secret 'taboo'
  17 solutions left, 2. guess 'aboil', hint 🟨🟨🟨⬛⬛, secret 'taboo'
   2 solutions left, 3. guess 'taboo', hint 🟩🟩🟩🟩🟩, secret 'taboo'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tacit'
  50 solutions left, 2. guess 'clint', hint 🟨⬛🟨⬛🟩, secret 'tacit'
   1 solutions left, 3. guess 'tacit', hint 🟩🟩🟩🟩🟩, secret 'tacit'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tacky'
  50 solutions left, 2. guess 'clint', hint 🟨⬛⬛⬛🟨, secret 'tacky'
   6 solutions left, 3. guess 'bumph', hint ⬛⬛⬛⬛⬛, secret 'tacky'
   1 solutions left, 4. guess 'tacky', hint 🟩🟩🟩🟩🟩, secret 'tacky'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'taffy'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛⬛🟨, secret 'taffy'
   4 solutions left, 3. guess 'abamp', hint 🟨⬛⬛⬛⬛, secret 'taffy'
   1 solutions left, 4. guess 'taffy', hint 🟩🟩🟩🟩🟩, secret 'taffy'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'taint'
  50 solutions left, 2. guess 'clint', hint ⬛⬛🟩🟩🟩, secret 'taint'
   4 solutions left, 3. guess 'flaps', hint ⬛⬛🟨⬛⬛, secret 'taint'
   1 solutions left, 4. guess 'taint', hint 🟩🟩🟩🟩🟩, secret 'taint'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨🟨, secret 'taken'
  25 solutions left, 2. guess 'clept', hint ⬛⬛🟨⬛🟨, secret 'taken'
   3 solutions left, 3. guess 'manky', hint ⬛🟩🟨🟨⬛, secret 'taken'
   1 solutions left, 4. guess 'taken', hint 🟩🟩🟩🟩🟩, secret 'taken'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨🟨🟨, secret 'taker'
  17 solutions left, 2. guess 'tweel', hint 🟩⬛⬛🟩⬛, secret 'taker'
   3 solutions left, 3. guess 'kemps', hint 🟨🟨⬛⬛⬛, secret 'taker'
   1 solutions left, 4. guess 'taker', hint 🟩🟩🟩🟩🟩, secret 'taker'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tally'
  50 solutions left, 2. guess 'clint', hint ⬛🟨⬛⬛🟨, secret 'tally'
   4 solutions left, 3. guess 'aahed', hint ⬛🟩⬛⬛⬛, secret 'tally'
   1 solutions left, 4. guess 'tally', hint 🟩🟩🟩🟩🟩, secret 'tally'
2315 solutions left, 1. guess 'roate', hint ⬛🟨🟨🟨⬛, secret 'talon'
  17 solutions left, 2. guess 'aboil', hint 🟨⬛🟨⬛🟨, secret 'talon'
   1 solutions left, 3. guess 'talon', hint 🟩🟩🟩🟩🟩, secret 'talon'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨🟨🟨, secret 'tamer'
  17 solutions left, 2. guess 'tweel', hint 🟩⬛⬛🟩⬛, secret 'tamer'
   3 solutions left, 3. guess 'kemps', hint ⬛🟨🟩⬛⬛, secret 'tamer'
   1 solutions left, 4. guess 'tamer', hint 🟩🟩🟩🟩🟩, secret 'tamer'
2315 solutions left, 1. guess 'roate', hint ⬛🟨🟨🟨⬛, secret 'tango'
  17 solutions left, 2. guess 'aboil', hint 🟨⬛🟨⬛⬛, secret 'tango'
   1 solutions left, 3. guess 'tango', hint 🟩🟩🟩🟩🟩, secret 'tango'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tangy'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛🟨🟨, secret 'tangy'
   1 solutions left, 3. guess 'tangy', hint 🟩🟩🟩🟩🟩, secret 'tangy'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨🟨🟨, secret 'taper'
  17 solutions left, 2. guess 'tweel', hint 🟩⬛⬛🟩⬛, secret 'taper'
   3 solutions left, 3. guess 'kemps', hint ⬛🟨⬛🟨⬛, secret 'taper'
   1 solutions left, 4. guess 'taper', hint 🟩🟩🟩🟩🟩, secret 'taper'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨🟨⬛, secret 'tapir'
  12 solutions left, 2. guess 'alway', hint 🟨⬛⬛⬛⬛, secret 'tapir'
   1 solutions left, 3. guess 'tapir', hint 🟩🟩🟩🟩🟩, secret 'tapir'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨🟨⬛, secret 'tardy'
  12 solutions left, 2. guess 'alway', hint 🟨⬛⬛⬛🟩, secret 'tardy'
   1 solutions left, 3. guess 'tardy', hint 🟩🟩🟩🟩🟩, secret 'tardy'
2315 solutions left, 1. guess 'roate', hint 🟨🟨🟨🟨⬛, secret 'tarot'
   3 solutions left, 2. guess 'abaca', hint 🟨⬛⬛⬛⬛, secret 'tarot'
   1 solutions left, 3. guess 'tarot', hint 🟩🟩🟩🟩🟩, secret 'tarot'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟩🟩, secret 'taste'
  10 solutions left, 2. guess 'butch', hint ⬛⬛🟨⬛⬛, secret 'taste'
   3 solutions left, 3. guess 'cowps', hint ⬛⬛⬛⬛🟨, secret 'taste'
   1 solutions left, 4. guess 'taste', hint 🟩🟩🟩🟩🟩, secret 'taste'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟩⬛, secret 'tasty'
  18 solutions left, 2. guess 'snipy', hint 🟨⬛⬛⬛🟩, secret 'tasty'
   2 solutions left, 3. guess 'hasty', hint ⬛🟩🟩🟩🟩, secret 'tasty'
   1 solutions left, 4. guess 'tasty', hint 🟩🟩🟩🟩🟩, secret 'tasty'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟩⬛, secret 'tatty'
  18 solutions left, 2. guess 'snipy', hint ⬛⬛⬛⬛🟩, secret 'tatty'
   4 solutions left, 3. guess 'abaca', hint 🟨⬛⬛⬛⬛, secret 'tatty'
   2 solutions left, 4. guess 'tatty', hint 🟩🟩🟩🟩🟩, secret 'tatty'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'taunt'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛🟩🟩, secret 'taunt'
   6 solutions left, 3. guess 'dight', hint ⬛⬛⬛⬛🟩, secret 'taunt'
   3 solutions left, 4. guess 'juves', hint ⬛🟨⬛⬛⬛, secret 'taunt'
   1 solutions left, 5. guess 'taunt', hint 🟩🟩🟩🟩🟩, secret 'taunt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'tawny'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛🟩🟨, secret 'tawny'
   1 solutions left, 3. guess 'tawny', hint 🟩🟩🟩🟩🟩, secret 'tawny'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩🟨🟨, secret 'teach'
  12 solutions left, 2. guess 'enols', hint 🟨⬛⬛⬛⬛, secret 'teach'
   1 solutions left, 3. guess 'teach', hint 🟩🟩🟩🟩🟩, secret 'teach'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩🟨🟨, secret 'teary'
   2 solutions left, 2. guess 'heart', hint ⬛🟩🟩🟩🟨, secret 'teary'
   1 solutions left, 3. guess 'teary', hint 🟩🟩🟩🟩🟩, secret 'teary'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩🟨🟩, secret 'tease'
   5 solutions left, 2. guess 'gleek', hint ⬛⬛🟨🟨⬛, secret 'tease'
   1 solutions left, 3. guess 'tease', hint 🟩🟩🟩🟩🟩, secret 'tease'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'teddy'
  56 solutions left, 2. guess 'sleet', hint ⬛⬛🟨⬛🟨, secret 'teddy'
   5 solutions left, 3. guess 'acted', hint ⬛⬛🟨🟨🟨, secret 'teddy'
   1 solutions left, 4. guess 'teddy', hint 🟩🟩🟩🟩🟩, secret 'teddy'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩🟨, secret 'teeth'
  12 solutions left, 2. guess 'plesh', hint ⬛⬛🟩⬛🟩, secret 'teeth'
